route,segment,t,v_ego,long_active,d_rel,co_radar,headway_s,ttc_s,v_lead,plan_src
data,segment_43,13758180216596,3.175526408556201,False,6.391685962677002,True,2.0127957196183655,,4.860868453979492,lead0
data,segment_43,13758228954807,3.171875,False,6.822877407073975,True,2.151054946072583,,4.9934234619140625,lead0
data,segment_43,13758283324581,3.1856379763527247,False,8.850000381469727,True,2.778093570946878,,5.2836151123046875,lead0
data,segment_43,13758329286463,3.171875,False,8.850000381469727,True,2.7901479035175494,,5.11881160736084,cruise
data,segment_43,13758380449927,3.15625,False,8.949999809265137,True,2.835643503925588,,5.053596496582031,cruise
data,segment_43,13758433206807,3.140625,False,8.949999809265137,True,2.849751183049596,,4.9162983894348145,cruise
data,segment_43,13758479270091,3.140625,False,9.100000381469727,True,2.8975125592739426,,4.895907402038574,cruise
data,segment_43,13758532189619,3.171875,False,9.100000381469727,True,2.868965637507697,,4.847711563110352,cruise
data,segment_43,13758583300586,3.15625,False,9.175000190734863,True,2.9069307535001547,,4.844768047332764,cruise
data,segment_43,13758633421858,3.172529897900147,False,9.175000190734863,True,2.8920137826936374,,4.753304481506348,cruise
data,segment_43,13758683298143,3.1722767189424004,False,9.324999809265137,True,2.9395291254332885,,4.77126407623291,cruise
data,segment_43,13758733356970,3.1879467496959073,False,9.324999809265137,True,2.9250801664596913,,4.681093692779541,cruise
data,segment_43,13758779185317,3.1875,False,9.550000190734863,True,2.9960784912109375,,4.671065330505371,cruise
data,segment_43,13758833182920,3.15625,False,9.550000190734863,True,3.0257426346882736,,4.664255619049072,cruise
data,segment_43,13758883171179,3.1875,False,9.699999809265137,True,3.043137195063572,,4.814531326293945,cruise
data,segment_43,13758929098114,3.1875,False,9.699999809265137,True,3.043137195063572,,4.7448344230651855,cruise
data,segment_43,13758979127256,3.203125,False,9.875,True,3.0829268292682928,,4.8382158279418945,cruise
data,segment_43,13759033515154,3.21875,False,9.875,True,3.0679611650485437,,4.749250411987305,cruise
data,segment_43,13759083317535,3.234375,False,10.175000190734863,True,3.145893778777929,,5.0015106201171875,cruise
data,segment_43,13759133349802,3.234375,False,10.175000190734863,True,3.145893778777929,,4.9764485359191895,cruise
data,segment_43,13759183442274,3.21875,False,10.324999809265137,True,3.207766931033829,,4.970640659332275,cruise
data,segment_43,13759229324159,3.234375,False,10.324999809265137,True,3.1922704724298008,,4.8238091468811035,cruise
data,segment_43,13759283117241,3.25,False,10.5,True,3.230769230769231,,4.886178970336914,cruise
data,segment_43,13759329150110,3.25,False,10.5,True,3.230769230769231,,4.779880523681641,cruise
data,segment_43,13759378982854,3.25,False,10.649999618530273,True,3.2769229595477762,,4.811295032501221,cruise
data,segment_43,13759436386186,3.265625,False,10.649999618530273,True,3.26124390232506,,4.698218822479248,cruise
data,segment_43,13759479073324,3.265625,False,10.824999809265137,True,3.3148324774783196,,4.781705379486084,cruise
data,segment_43,13759529027521,3.28125,False,10.824999809265137,True,3.2990475609188987,,4.701028823852539,cruise
data,segment_43,13759583208241,3.2919373439663544,False,11.0,True,3.341497376966002,,4.785712718963623,cruise
data,segment_43,13759629060233,3.3125,False,11.0,True,3.3207547169811322,,4.7539448738098145,cruise
data,segment_43,13759678971672,3.328125,False,11.274999618530273,True,3.387793312610035,,4.996771812438965,cruise
data,segment_43,13759729429908,3.328125,False,11.274999618530273,True,3.387793312610035,,5.045172214508057,cruise
data,segment_43,13759783598389,3.34375,False,11.375,True,3.4018691588785046,,5.127450942993164,cruise
data,segment_43,13759835817586,3.375,False,11.375,True,3.3703703703703702,,5.0329365730285645,cruise
data,segment_43,13759879447857,3.390625,False,11.625,True,3.4285714285714284,,5.218213081359863,cruise
data,segment_43,13759933344737,3.40625,False,11.625,True,3.4128440366972477,,5.224039554595947,cruise
data,segment_43,13759979161209,3.421875,False,11.774999618530273,True,3.4410957789312215,,5.25618314743042,cruise
data,segment_43,13760033514109,3.4375,False,11.774999618530273,True,3.425454434481534,,5.151529312133789,cruise
data,segment_43,13760079049292,3.453125,False,11.975000381469727,True,3.467873413638292,,5.253967761993408,cruise
data,segment_43,13760133023459,3.46875,False,11.975000381469727,True,3.4522523622255066,,5.211585521697998,cruise
data,segment_43,13760179091430,3.5,False,12.149999618530273,True,3.471428462437221,,5.324914932250977,cruise
data,segment_43,13760231468744,3.515625,False,12.149999618530273,True,3.4559998914930556,,5.283527374267578,cruise
data,segment_43,13760283252388,3.5561063706687204,False,12.25,True,3.4447788460547106,,5.282721042633057,cruise
data,segment_43,13760333762237,3.578125,False,12.25,True,3.423580786026201,,5.1475911140441895,cruise
data,segment_43,13760378403764,3.611890622670911,False,8.886343955993652,False,2.460302618306421,,4.027225971221924,lead0
data,segment_43,13760428333483,3.65625,False,8.932347297668457,False,2.443035158336672,,4.027392864227295,lead0
data,segment_43,13760478775158,3.69154025738077,False,8.867429733276367,False,2.4020948208669965,,4.2623066902160645,lead0
data,segment_43,13760528010690,3.718601832285227,False,9.242536544799805,False,2.485487008734114,,4.137497901916504,lead0
data,segment_43,13760582701544,3.7444256347244695,False,9.065317153930664,False,2.421016742824892,,4.366820812225342,lead0
data,segment_43,13760628207249,3.7647943825510453,False,9.235692024230957,False,2.453173025075755,,4.427943706512451,lead0
data,segment_43,13760678322949,3.796875,False,9.389012336730957,False,2.4728262944476596,,4.634222984313965,lead0
data,segment_43,13760728768947,3.84375,False,9.036029815673828,False,2.3508370252159554,,4.576832294464111,lead0
data,segment_43,13760778781996,3.863518297664869,False,9.303844451904297,False,2.408127446303953,,4.533642292022705,lead0
data,segment_43,13760828546358,3.90625,False,9.34902572631836,False,2.3933505859375,,4.516985893249512,lead0
data,segment_43,13760882838688,3.932319001781501,False,9.596346855163574,False,2.440378527483665,,4.625089168548584,lead0
data,segment_43,13760931622627,3.96875,False,9.67564868927002,False,2.437958724855438,,4.6478657722473145,lead1
data,segment_43,13760978392493,4.002129024557401,False,9.80097770690918,False,2.448940962864904,,4.70868444442749,lead1
data,segment_43,13761028373199,4.046875,False,9.651185035705566,False,2.3848488119118003,,4.679201602935791,lead1
data,segment_43,13761085724971,4.0761745969667835,False,10.056352615356445,False,2.467105462763963,,4.700440883636475,lead1
data,segment_43,13761132884870,4.09375,False,9.691675186157227,False,2.3674321065422235,,4.511329174041748,lead1
data,segment_43,13761178652439,4.112344141745209,False,10.192002296447754,False,2.478392358505882,,4.542657375335693,lead1
data,segment_43,13761228333680,4.15625,False,10.182613372802734,False,2.4499520896968985,,4.369553089141846,lead1
data,segment_43,13761278361468,4.1875,False,9.933412551879883,False,2.3721582213444496,,4.371216773986816,lead1
data,segment_43,13761332819623,4.21875,False,9.851526260375977,False,2.3351765950520833,,4.531283378601074,lead1
data,segment_43,13761378380587,4.25,False,9.98977279663086,False,2.350534775677849,,4.440208911895752,lead1
data,segment_43,13761431465941,4.296875,False,9.872635841369629,False,2.297631613991477,,4.308273792266846,lead1
data,segment_43,13761482838563,4.3125,False,9.73420524597168,False,2.2572070135586504,,4.562305450439453,lead1
data,segment_43,13761532741981,4.34375,False,9.797163009643555,False,2.25546198783161,,4.679769515991211,lead0
data,segment_43,13761585435896,4.389478038900266,False,9.446545600891113,False,2.1520885893890562,,4.543384552001953,lead0
data,segment_43,13761628709361,4.40625,False,9.449966430664062,False,2.144673232491135,,4.547049522399902,lead0
data,segment_43,13761679671116,4.426306907107454,False,9.312108039855957,False,2.1038098431229937,,4.504281997680664,lead0
data,segment_43,13761731720789,4.453125,False,9.609578132629395,False,2.1579403525904604,,4.514557838439941,lead1
data,segment_43,13761782964667,4.484375,False,9.419017791748047,False,2.1004081486824915,,4.527498245239258,lead1
data,segment_43,13761828694112,4.53125,False,9.838926315307617,False,2.171349255792026,,4.650782108306885,lead1
data,segment_43,13761878568313,4.548844543957569,False,9.67831039428711,False,2.1276414924188245,,4.549047946929932,lead0
data,segment_43,13761932854758,4.578125,False,9.378750801086426,False,2.048600857575192,,4.486599922180176,lead0
data,segment_43,13761982800831,4.59375,False,9.575213432312012,False,2.0844002029522746,,4.656829833984375,lead0
data,segment_43,13762028287735,4.625,False,9.302974700927734,False,2.0114539893897803,,4.740886688232422,lead0
data,segment_43,13762082731829,4.65625,False,9.707275390625,False,2.0847839765100673,,4.799776554107666,lead0
data,segment_43,13762128274668,4.6875,False,9.93510627746582,False,2.1194893391927083,,5.0750627517700195,lead0
data,segment_43,13762178517967,4.703125,False,9.791203498840332,False,2.0818505778265157,,4.9914703369140625,lead0
data,segment_43,13762232833785,4.75,False,9.82519245147705,False,2.0684615687320105,,4.810295581817627,lead0
data,segment_43,13762278420216,4.78125,False,9.635690689086914,False,2.015307856541054,,4.764961242675781,lead0
data,segment_43,13762328894859,4.8125,False,9.759973526000977,False,2.028046446961242,,4.680476188659668,lead0
data,segment_43,13762378672710,4.829009003220755,False,10.059293746948242,False,2.0830969128943635,,4.637890815734863,lead0
data,segment_43,13762428571702,4.859375,False,10.129952430725098,False,2.084620435904843,,4.5928425788879395,lead1
data,segment_43,13762482773307,4.884097183915722,False,9.952254295349121,False,2.0376855579622415,,4.591787338256836,lead1
data,segment_43,13762528878152,4.921875,False,13.399999618530273,True,2.722539605034722,,5.030802249908447,lead0
data,segment_43,13762579139418,4.9375,False,13.350000381469727,True,2.7037975456141217,,5.0396270751953125,lead0
data,segment_43,13762632550904,4.96875,False,13.350000381469727,True,2.68679252960397,,5.05148983001709,lead0
data,segment_43,13762679141664,5.0,False,13.350000381469727,True,2.6700000762939453,,5.066107273101807,lead0
data,segment_43,13762730331846,5.03125,False,13.350000381469727,True,2.653416224888393,,5.077597141265869,lead0
data,segment_43,13762783264030,5.056545067121539,False,13.25,True,2.6203662429815187,,5.094754695892334,lead0
data,segment_43,13762829072430,5.078125,False,13.25,True,2.609230769230769,,5.114187240600586,lead0
data,segment_43,13762883206955,5.09375,False,13.225000381469727,True,2.59631909329467,,5.130032062530518,lead0
data,segment_43,13762929178264,5.125,False,13.225000381469727,True,2.5804878793111663,,5.145496845245361,lead0
data,segment_43,13762979120952,5.13715920541946,False,10.680500030517578,True,2.0790673606630987,,4.8878865242004395,lead0
data,segment_43,13763032189485,5.171875,False,10.680500030517578,True,2.065111788378021,,4.820653438568115,lead0
data,segment_44,13763079146581,5.203125,False,10.59850025177002,True,2.036948997337181,,4.745631694793701,lead0
data,segment_44,13763129374985,5.21875,False,10.59850025177002,True,2.0308503476445545,,4.707455635070801,lead0
data,segment_44,13763183414150,5.2374489242047515,False,10.57800006866455,True,2.019685580088154,18.53194304125609,4.647951602935791,lead0
data,segment_44,13763228724969,5.265625,False,9.891440391540527,False,1.8784931307376669,,5.148764610290527,lead1
data,segment_44,13763278484904,5.253342754871132,False,10.120139122009277,False,1.9264189667855647,,5.216749668121338,lead0
data,segment_44,13763333076023,5.296875,False,10.534353256225586,False,1.988786455452618,,5.422574996948242,lead0
data,segment_44,13763383022200,5.3209795020561,False,10.576735496520996,False,1.9877421990507573,,5.405829906463623,lead0
data,segment_44,13763428782269,5.34375,False,10.498136520385742,False,1.9645635593704314,,5.387284755706787,lead1
data,segment_44,13763482607798,5.36634346478071,False,10.490468978881836,False,1.9548635020718934,,5.490480899810791,lead1
data,segment_44,13763532804797,5.375,False,10.299363136291504,False,1.9161605834960938,,5.542629241943359,lead1
data,segment_44,13763578609448,5.404274660866824,False,10.176522254943848,False,1.8830505282482393,,5.555857181549072,lead1
data,segment_44,13763628384904,5.421875,False,10.251683235168457,False,1.89080036614058,,5.600975513458252,lead1
data,segment_44,13763678618828,5.4375,False,10.297898292541504,False,1.893866352651311,,5.621728420257568,lead0
data,segment_44,13763731540493,5.453125,False,9.970366477966309,False,1.8283766607158847,,5.637190341949463,lead1
data,segment_44,13763778755494,5.46875,False,10.482187271118164,False,1.9167428152901786,,5.70667028427124,lead1
data,segment_44,13763828842707,5.484375,False,9.935805320739746,False,1.811656810619213,,5.583024978637695,lead1
data,segment_44,13763878685451,5.501988426910413,False,9.880023002624512,False,1.7957186086217454,,5.3638176918029785,lead1
data,segment_44,13763928671679,5.53125,False,10.092153549194336,False,1.8245701331876765,,5.513932228088379,lead1
data,segment_44,13763983389979,5.555646890657544,False,10.202552795410156,False,1.8364293116913022,,5.692294597625732,lead1
data,segment_44,13764032479529,5.5625,False,10.46024227142334,False,1.880492992615432,,5.649840354919434,lead0
data,segment_44,13764082559555,5.581444518133882,False,10.700801849365234,False,1.9172101083507636,,5.753467559814453,lead1
data,segment_44,13764128788977,5.609375,False,11.112067222595215,False,1.9809813433038823,,5.854984283447266,lead1
data,segment_44,13764178725676,5.61048715125876,False,11.075323104858398,False,1.974039473982853,,5.854612350463867,lead0
data,segment_44,13764228557692,5.640625,False,10.935224533081055,False,1.9386547648675554,,5.76768159866333,lead1
data,segment_44,13764278216695,5.671875,False,10.99379825592041,False,1.938300518950155,,5.948452472686768,lead1
data,segment_44,13764328455098,5.6875,False,10.983569145202637,False,1.931176992563101,,5.997197151184082,lead1
data,segment_44,13764383105589,5.712455683283739,False,11.235723495483398,False,1.9668815161861655,,6.133101463317871,lead1
data,segment_44,13764428280529,5.748027000868898,False,10.889163970947266,False,1.8944176791969156,,6.124090194702148,lead1
data,segment_44,13764477768759,5.75,False,11.454444885253906,False,1.9920773713485054,,6.413163661956787,lead1
data,segment_44,13764528093513,5.765625,False,11.26877212524414,False,1.9544753821561653,,6.5650763511657715,lead0
data,segment_44,13764579491810,5.782867667752863,False,10.514511108398438,False,1.8182174852505697,,6.3765549659729,lead0
data,segment_44,13764627915350,5.841077475896622,False,11.687786102294922,False,2.000964060231167,,6.95327615737915,lead0
